--------------------------------------------------
port_num : 9999
world_size : 8
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
moco_dim : 128
moco_k : 65536
moco_m : 0.999
moco_t : 0.2
start_epoch : 0
epochs : 200
warmup_epochs : 0
min_lr : 1e-08
lr : 0.03
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : MoCo_ResNet50_200
save_freq : 1
print_freq : 200
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
023,75.36,0.028947,7.000047,00:17:57,6.963585,00:00:40,
024,73.64,0.028858,6.991909,00:17:58,6.984913,00:00:40,
025,75.52,0.028766,6.985105,00:17:56,6.948827,00:00:40,
026,75.57,0.028671,6.978421,00:17:57,6.938256,00:00:40,
027,74.87,0.028572,6.972177,00:17:57,6.944817,00:00:40,
028,74.66,0.028470,6.967063,00:17:57,6.953620,00:00:40,
029,74.23,0.028365,6.961362,00:17:57,6.950944,00:00:40,
030,73.57,0.028257,6.956111,00:17:57,6.958284,00:00:40,
031,74.81,0.028145,6.952515,00:17:57,6.927750,00:00:40,
032,74.98,0.028029,6.946706,00:17:56,6.927559,00:00:40,
033,75.61,0.027911,6.943560,00:17:56,6.912499,00:00:40,
034,73.87,0.027790,6.940105,00:17:57,6.941503,00:00:40,
035,75.43,0.027665,6.935058,00:17:57,6.904513,00:00:40,
036,74.80,0.027537,6.932496,00:17:56,6.903659,00:00:40,
037,75.15,0.027406,6.928696,00:17:57,6.897782,00:00:40,
038,74.15,0.027272,6.926799,00:17:57,6.918106,00:00:39,
039,75.08,0.027135,6.921751,00:17:57,6.905161,00:00:40,
040,73.72,0.026995,6.918427,00:17:56,6.917599,00:00:40,
041,73.47,0.026852,6.916834,00:17:57,6.923151,00:00:40,
042,73.41,0.026706,6.912873,00:17:58,6.921445,00:00:40,
043,75.27,0.026558,6.910013,00:17:57,6.883533,00:00:40,
044,75.83,0.026406,6.908257,00:17:56,6.881326,00:00:40,
045,74.90,0.026252,6.904570,00:17:57,6.880995,00:00:40,
046,74.00,0.026094,6.903742,00:17:57,6.895433,00:00:40,
047,74.36,0.025935,6.899926,00:17:57,6.886395,00:00:40,
048,73.12,0.025772,6.898124,00:17:56,6.913388,00:00:40,
049,70.58,0.025607,6.896563,00:17:56,6.959369,00:00:40,
050,75.07,0.025439,6.893725,00:17:57,6.871648,00:00:40,
051,75.27,0.025268,6.890525,00:17:57,6.866903,00:00:39,
052,74.89,0.025095,6.888324,00:17:56,6.869761,00:00:40,
053,73.88,0.024920,6.887378,00:17:57,6.882697,00:00:39,
054,73.39,0.024742,6.884049,00:17:56,6.896190,00:00:40,
055,74.64,0.024561,6.882844,00:17:57,6.868209,00:00:39,
056,74.47,0.024379,6.879626,00:17:56,6.876168,00:00:40,
057,74.87,0.024194,6.878151,00:17:56,6.857140,00:00:40,
058,74.77,0.024006,6.876521,00:17:56,6.855253,00:00:40,
059,73.64,0.023817,6.875017,00:17:56,6.881400,00:00:40,
060,73.52,0.023625,6.872598,00:17:56,6.889429,00:00:40,
061,75.42,0.023431,6.871247,00:17:57,6.843650,00:00:40,
062,75.16,0.023235,6.869383,00:17:56,6.850728,00:00:40,
063,75.74,0.023037,6.866820,00:17:57,6.846808,00:00:40,
064,73.10,0.022838,6.864969,00:17:56,6.878710,00:00:40,
065,74.29,0.022636,6.862998,00:17:56,6.863245,00:00:40,
066,71.39,0.022432,6.861190,00:17:57,6.917524,00:00:40,
067,75.12,0.022226,6.858749,00:17:57,6.842419,00:00:40,
068,75.44,0.022019,6.857770,00:17:56,6.833634,00:00:40,
069,74.41,0.021810,6.855577,00:17:56,6.851137,00:00:40,
070,73.96,0.021599,6.853913,00:17:56,6.871460,00:00:40,
071,75.04,0.021387,6.852024,00:17:56,6.837701,00:00:39,
072,75.68,0.021173,6.849899,00:17:55,6.826737,00:00:40,
073,73.44,0.020957,6.848611,00:17:55,6.864256,00:00:40,
074,75.11,0.020740,6.846531,00:17:57,6.830127,00:00:40,
075,75.36,0.020522,6.845888,00:17:57,6.828495,00:00:40,
076,75.75,0.020302,6.843679,00:17:58,6.826617,00:00:39,
077,74.40,0.020081,6.841029,00:17:57,6.841271,00:00:40,
078,74.67,0.019859,6.839319,00:17:57,6.838733,00:00:40,
079,75.34,0.019635,6.837936,00:17:57,6.823086,00:00:40,
080,73.02,0.019411,6.835898,00:17:57,6.881620,00:00:40,
081,75.87,0.019185,6.833305,00:17:57,6.818861,00:00:40,
082,75.63,0.018958,6.831792,00:17:57,6.818096,00:00:40,
083,75.87,0.018730,6.830958,00:17:56,6.815508,00:00:40,
084,76.23,0.018502,6.828647,00:17:57,6.802815,00:00:40,
085,75.99,0.018272,6.827800,00:17:56,6.809282,00:00:40,
086,74.98,0.018042,6.825361,00:17:57,6.821140,00:00:40,
087,76.01,0.017811,6.824674,00:17:57,6.807211,00:00:40,
088,75.70,0.017579,6.821317,00:17:56,6.813343,00:00:40,
089,76.12,0.017347,6.819313,00:17:57,6.800468,00:00:40,
090,74.67,0.017114,6.817627,00:17:56,6.822727,00:00:40,
091,76.14,0.016880,6.816987,00:17:58,6.800924,00:00:40,
092,75.59,0.016646,6.814305,00:17:58,6.806643,00:00:40,
093,76.52,0.016412,6.810518,00:17:58,6.791639,00:00:40,
094,77.19,0.016177,6.809968,00:17:57,6.775852,00:00:40,
095,76.52,0.015942,6.808338,00:17:59,6.788166,00:00:39,
096,73.31,0.015707,6.806249,00:17:57,6.856579,00:00:40,
097,74.13,0.015471,6.804197,00:17:58,6.836907,00:00:40,
098,76.65,0.015236,6.801388,00:17:57,6.788531,00:00:40,
099,76.38,0.015000,6.800124,00:17:57,6.786628,00:00:39,
100,76.17,0.014764,6.797399,00:17:57,6.786520,00:00:40,
101,76.43,0.014529,6.796258,00:17:57,6.788772,00:00:40,
102,76.92,0.014293,6.794511,00:17:56,6.775414,00:00:40,
103,75.88,0.014058,6.791912,00:17:57,6.795665,00:00:40,
104,77.46,0.013823,6.790711,00:17:57,6.768335,00:00:40,
105,76.86,0.013588,6.786946,00:17:57,6.775012,00:00:40,
106,76.96,0.013354,6.785394,00:17:56,6.771758,00:00:40,
107,77.41,0.013120,6.783419,00:17:56,6.764689,00:00:40,
108,77.30,0.012887,6.781438,00:17:56,6.765794,00:00:40,
109,77.08,0.012654,6.779941,00:17:57,6.772701,00:00:40,
110,77.65,0.012421,6.777209,00:17:58,6.762572,00:00:40,
111,77.73,0.012189,6.775335,00:17:55,6.755475,00:00:40,
112,77.24,0.011958,6.774005,00:17:57,6.761137,00:00:40,
113,76.76,0.011728,6.770873,00:17:56,6.774325,00:00:40,
114,78.40,0.011498,6.768872,00:17:56,6.747467,00:00:40,
115,78.52,0.011270,6.765609,00:17:57,6.742798,00:00:40,
116,78.36,0.011042,6.763152,00:17:57,6.743906,00:00:40,
117,77.82,0.010815,6.761929,00:17:56,6.748529,00:00:40,
118,77.11,0.010589,6.759435,00:17:57,6.760606,00:00:40,
119,78.70,0.010365,6.757190,00:17:58,6.737740,00:00:40,
120,77.92,0.010141,6.754820,00:17:56,6.761243,00:00:40,
121,77.95,0.009919,6.752407,00:17:57,6.753434,00:00:40,
122,79.23,0.009698,6.750299,00:17:56,6.728141,00:00:40,
123,79.09,0.009478,6.747486,00:17:56,6.728733,00:00:40,
124,77.78,0.009260,6.745874,00:17:56,6.750632,00:00:40,
125,78.67,0.009043,6.743283,00:17:57,6.732263,00:00:40,
126,78.88,0.008827,6.739844,00:17:56,6.734342,00:00:40,
127,79.11,0.008613,6.737366,00:17:57,6.721396,00:00:40,
128,79.59,0.008401,6.735038,00:17:57,6.721139,00:00:40,
129,78.94,0.008190,6.733540,00:17:58,6.728729,00:00:40,
130,79.27,0.007981,6.730869,00:17:57,6.726197,00:00:40,
131,79.72,0.007774,6.728399,00:17:56,6.720838,00:00:40,
132,79.37,0.007568,6.725705,00:17:55,6.725901,00:00:40,
133,80.37,0.007364,6.722333,00:17:56,6.711044,00:00:40,
134,79.52,0.007163,6.719560,00:17:55,6.722395,00:00:40,
135,80.08,0.006963,6.716889,00:17:55,6.712265,00:00:40,
136,80.83,0.006765,6.713775,00:17:56,6.698608,00:00:40,
137,80.63,0.006569,6.711469,00:17:57,6.700699,00:00:40,
138,80.91,0.006375,6.708942,00:17:56,6.698616,00:00:40,
139,80.91,0.006183,6.707011,00:17:56,6.696359,00:00:40,
140,81.28,0.005994,6.703934,00:17:57,6.687746,00:00:40,
141,81.38,0.005806,6.699979,00:17:57,6.686827,00:00:40,
142,81.26,0.005621,6.698657,00:17:57,6.687401,00:00:40,
143,80.51,0.005439,6.695475,00:17:58,6.708065,00:00:40,
144,81.31,0.005258,6.691693,00:17:58,6.687271,00:00:40,
145,81.76,0.005080,6.689923,00:17:55,6.675213,00:00:40,
146,81.33,0.004905,6.687423,00:17:55,6.683797,00:00:40,
147,82.21,0.004732,6.683598,00:17:55,6.671441,00:00:40,
148,82.15,0.004561,6.681153,00:17:55,6.668433,00:00:40,
149,82.01,0.004393,6.678016,00:17:56,6.671628,00:00:40,
150,81.99,0.004228,6.675512,00:17:56,6.673030,00:00:39,
151,81.91,0.004066,6.672920,00:17:56,6.674767,00:00:40,
152,82.75,0.003906,6.669910,00:17:56,6.661330,00:00:40,
153,83.09,0.003748,6.666927,00:17:57,6.657919,00:00:40,
154,83.48,0.003594,6.663329,00:17:55,6.650207,00:00:40,
155,83.33,0.003442,6.660746,00:17:56,6.651257,00:00:40,
156,83.33,0.003294,6.657994,00:17:57,6.645463,00:00:40,
157,83.75,0.003148,6.654889,00:17:56,6.648963,00:00:40,
158,83.56,0.003005,6.650928,00:17:57,6.642284,00:00:40,
159,83.98,0.002865,6.649006,00:17:56,6.640834,00:00:40,
160,84.12,0.002728,6.645066,00:17:56,6.631024,00:00:40,
161,84.25,0.002594,6.642570,00:17:57,6.634440,00:00:40,
162,84.58,0.002463,6.639828,00:17:56,6.629447,00:00:40,
163,84.60,0.002335,6.636793,00:17:56,6.627751,00:00:40,
164,84.98,0.002210,6.633184,00:17:56,6.624144,00:00:40,
165,84.99,0.002089,6.630931,00:17:55,6.622501,00:00:40,
166,84.93,0.001971,6.628153,00:17:57,6.622052,00:00:40,
167,85.12,0.001855,6.624750,00:17:57,6.618291,00:00:40,
168,85.32,0.001744,6.621982,00:17:56,6.615588,00:00:40,
169,85.20,0.001635,6.618185,00:17:55,6.617158,00:00:40,
170,85.84,0.001530,6.615662,00:17:56,6.606065,00:00:40,
171,85.68,0.001428,6.613633,00:17:56,6.605815,00:00:40,
172,85.81,0.001329,6.610246,00:17:55,6.602012,00:00:40,
173,86.07,0.001234,6.607342,00:17:56,6.598241,00:00:40,
174,86.38,0.001142,6.604515,00:17:57,6.595829,00:00:40,
175,86.19,0.001053,6.602314,00:17:56,6.602109,00:00:40,
176,86.60,0.000968,6.599061,00:17:55,6.590252,00:00:40,
177,86.73,0.000887,6.597168,00:17:56,6.591022,00:00:40,
178,86.65,0.000809,6.594397,00:17:58,6.590497,00:00:40,
179,86.90,0.000734,6.592705,00:17:57,6.586783,00:00:40,
180,87.04,0.000663,6.589579,00:17:57,6.583873,00:00:40,
181,86.89,0.000596,6.587637,00:17:56,6.584775,00:00:40,
182,87.23,0.000532,6.585256,00:17:56,6.580059,00:00:40,
183,87.38,0.000471,6.583813,00:17:56,6.578024,00:00:40,
184,86.95,0.000414,6.581329,00:17:56,6.578675,00:00:40,
185,87.57,0.000361,6.579439,00:17:56,6.572292,00:00:40,
186,87.41,0.000312,6.577520,00:17:56,6.574879,00:00:40,
187,87.47,0.000266,6.576043,00:17:56,6.572960,00:00:40,
188,87.60,0.000223,6.574409,00:17:56,6.572397,00:00:40,
189,87.42,0.000185,6.573506,00:17:56,6.569458,00:00:40,
190,87.65,0.000150,6.571637,00:17:56,6.570633,00:00:40,
191,87.55,0.000118,6.570773,00:17:56,6.570555,00:00:40,
192,87.53,0.000091,6.569874,00:17:56,6.571014,00:00:40,
193,87.67,0.000067,6.568949,00:17:57,6.565261,00:00:40,
194,87.65,0.000046,6.567624,00:17:56,6.567783,00:00:40,
195,87.80,0.000030,6.567985,00:17:56,6.566090,00:00:40,
196,87.65,0.000017,6.566769,00:17:56,6.566824,00:00:40,
197,87.66,0.000007,6.567340,00:17:56,6.568356,00:00:40,
198,87.80,0.000002,6.565967,00:17:56,6.565224,00:00:40,
199,87.72,0.000000,6.566341,00:17:56,6.566254,00:00:40,
