--------------------------------------------------
port_num : 9999
world_size : 8
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
moco_dim : 128
moco_k : 65536
moco_m : 0.999
moco_t : 0.2
start_epoch : 0
epochs : 800
warmup_epochs : 0
min_lr : 1e-08
lr : 0.03
momentum : 0.9
weight_decay : 0.0001
resume : 
save : True
save_name : MoCo_ResNet50_800
save_freq : 1
print_freq : 200
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
086,70.58,0.029133,6.879598,00:17:51,6.898842,00:00:40,
087,71.84,0.029113,6.878595,00:17:49,6.863806,00:00:40,
088,70.35,0.029093,6.878043,00:17:49,6.887033,00:00:40,
089,71.25,0.029073,6.878620,00:17:50,6.881966,00:00:40,
090,69.83,0.029052,6.876720,00:17:49,6.894964,00:00:40,
091,70.79,0.029032,6.876418,00:17:49,6.870692,00:00:40,
092,71.43,0.029011,6.877162,00:17:49,6.854489,00:00:40,
093,71.28,0.028990,6.877574,00:17:49,6.869479,00:00:40,
094,61.55,0.028968,6.877309,00:17:49,7.086500,00:00:40,
095,71.13,0.028947,6.875507,00:17:51,6.868015,00:00:40,
096,71.50,0.028925,6.875348,00:17:49,6.860856,00:00:40,
097,70.88,0.028903,6.874947,00:17:50,6.865862,00:00:40,
098,66.63,0.028881,6.874608,00:17:49,6.960714,00:00:40,
099,71.47,0.028858,6.873553,00:17:49,6.857815,00:00:40,
100,71.41,0.028836,6.872018,00:17:50,6.862921,00:00:40,
101,70.95,0.028813,6.872866,00:17:49,6.863727,00:00:40,
102,70.14,0.028790,6.872394,00:17:49,6.879405,00:00:40,
103,68.71,0.028766,6.871619,00:17:50,6.895031,00:00:40,
104,70.50,0.028743,6.871289,00:17:49,6.861420,00:00:40,
105,67.42,0.028719,6.871950,00:17:49,6.930506,00:00:40,
106,70.37,0.028695,6.869722,00:17:49,6.867784,00:00:40,
107,70.29,0.028671,6.868964,00:17:50,6.877774,00:00:40,
108,71.20,0.028647,6.871093,00:17:49,6.849759,00:00:40,
109,70.28,0.028622,6.870093,00:17:50,6.872048,00:00:40,
110,70.38,0.028597,6.869321,00:17:49,6.863167,00:00:40,
111,70.54,0.028572,6.867836,00:17:49,6.860649,00:00:40,
112,67.67,0.028547,6.868820,00:17:50,6.919057,00:00:40,
113,70.53,0.028522,6.867889,00:17:50,6.860977,00:00:40,
114,69.63,0.028496,6.868583,00:17:49,6.873390,00:00:40,
115,70.32,0.028470,6.866974,00:17:50,6.862584,00:00:40,
116,69.76,0.028444,6.868230,00:17:49,6.872296,00:00:40,
117,70.36,0.028418,6.867226,00:17:49,6.859007,00:00:40,
118,70.61,0.028392,6.867023,00:17:49,6.856979,00:00:40,
119,71.18,0.028365,6.866735,00:17:50,6.842333,00:00:40,
120,70.05,0.028338,6.866778,00:17:49,6.859942,00:00:40,
121,69.09,0.028311,6.865481,00:17:49,6.885682,00:00:40,
122,70.38,0.028284,6.865495,00:17:50,6.860384,00:00:40,
123,71.66,0.028256,6.864794,00:17:49,6.838503,00:00:40,
124,70.96,0.028229,6.863631,00:17:49,6.837090,00:00:40,
125,71.52,0.028201,6.863974,00:17:48,6.839504,00:00:40,
126,69.02,0.028173,6.861942,00:17:50,6.881378,00:00:40,
127,68.27,0.028145,6.863287,00:17:49,6.893354,00:00:40,
128,67.93,0.028116,6.864887,00:17:50,6.888073,00:00:40,
