--------------------------------------------------
port_num : 8899
world_size : 2
data_dir : /mnt/ssd1/ImageNet
batch_size : 256
num_workers : 8
pretrained : ./checkpoints/MoCo_ResNet50_200_0199.pth.tar
model_type : query
num_classes : 1000
epochs : 100
schedule : [60, 80]
lr : 30
momentum : 0.9
weight_decay : 0
save : True
save_name : ResNet50_200_0199_q
save_freq : 1
print_freq : 100
log : ./logs/
checkpoint : ./checkpoints/
--------------------------------------------------

epoch,acc,lr,train_loss,train_time,val_loss,val_time
085,67.39,0.300000,1.203249,00:17:55,1.394227,00:01:01,
086,67.31,0.300000,1.203653,00:17:59,1.394419,00:01:02,
087,67.33,0.300000,1.202095,00:18:00,1.394217,00:01:01,
088,67.31,0.300000,1.203557,00:17:54,1.394605,00:01:03,
089,67.32,0.300000,1.203837,00:18:00,1.393474,00:01:02,
090,67.32,0.300000,1.203524,00:18:00,1.394024,00:01:02,
091,67.33,0.300000,1.202263,00:17:58,1.394338,00:01:03,
092,67.41,0.300000,1.199200,00:17:51,1.394546,00:01:02,
093,67.38,0.300000,1.203960,00:17:57,1.393678,00:01:04,
094,67.39,0.300000,1.201585,00:18:00,1.393109,00:01:03,
095,67.36,0.300000,1.201382,00:17:58,1.394810,00:01:03,
096,67.28,0.300000,1.202516,00:17:53,1.394251,00:01:02,
097,67.29,0.300000,1.201201,00:18:01,1.393203,00:01:02,
098,67.34,0.300000,1.198534,00:18:04,1.393327,00:01:03,
099,67.34,0.300000,1.202221,00:17:59,1.393693,00:01:02,
